"Id","Sales"
16520,5135.03550155893
16521,9856.10094993587
16522,11375.913198792
16523,4984.64429190615
16524,5874.43170185609
16525,5608.74476594629
16526,5837.35463145204
16527,5306.74697589104
16528,11194.1111111111
16529,6280.59410131083
16530,6958.9125408903
16531,3335.49074074074
16532,5418.89793351078
16533,5705.01307915446
16534,8088.26851851852
16535,6901.28981958346
16536,6137.17055171725
16537,7355.25870997017
16538,4344.22819558611
16539,8888.27251197764
16540,7418.627988425
16541,5914.97930591168
16542,10324.4485758852
16543,7059.61678150802
16544,8354.82344545508
16545,3297.26504643798
16546,5637.96296296296
16547,5370.94192391784
16548,8850.92354242688
16549,7381.53794432015
16550,7352.40569423444
16551,6362.46876685844
16552,8865.11856290745
16553,4349.80010616471
16554,7891.34203943462
16555,6907.1772900457
16556,3106.72417256608
16557,14183.8589278904
16558,16929.6189510685
16559,7479.69444444444
16560,6835.03849980788
16561,8367.86910852888
16562,9160.90455077392
16563,8499.77275296866
16564,3177.07696823631
16565,4806.44828421493
16566,6021.05743612166
16567,8333.11385986971
16568,2564.7906015923
16569,4491.67941524531
16570,6084.99726044343
16571,4980.03703703704
16572,5419.85198726704
16573,2982.09694030463
16574,3434.87663664253
16575,6802.80283744637
16576,3838.09259259259
16577,4667.18189102075
16578,5675.24239090339
16579,6297.5642103459
16580,9223.35062719899
16581,11670.5277777778
16582,5067.85185185185
16583,6850.73925311102
16584,6545.55804556157
16585,10706.8164740212
16586,5778.45279332854
16587,3030.58524766554
16588,4825.26851851852
16589,14473.9548760716
16590,4387.4902253155
16591,7826.24584380539
16592,1984.91051165538
16593,3797.57729761912
16594,6375.78703703704
16595,6247.9537037037
16596,5154.27777777778
16597,8849.65740740741
16598,9447.96985285379
16599,7994.76905194944
16600,4237.57558358229
16601,11377.0833333333
16602,2355.89870899021
16603,3694.1958181597
16604,6915.76954624217
16605,4724.3585685515
16606,10275.2598915372
16607,2641.02087074208
16608,5249.24470459844
16609,5787.51690974215
16610,8236.39674362367
16611,9084.11149758336
16612,5161.31727280861
16613,3653.91103573198
16614,8653.48722545485
16615,8944.57975787691
16616,4921.17422185458
16617,4848.96296296296
16618,8989.46399710432
16619,6771.01832897674
16620,4977.11198220729
16621,4156.41092362726
16622,7668.12586293207
16623,4370.05826903504
16624,13031.1357931121
16625,9026.33661997134
16626,17604.9371360134
16627,7041.98148148148
16628,5209.13324689592
16629,2474.77189543188
16630,6758.03640776885
16631,5867.99074074074
16632,4786.97156837793
16633,9684.29269681836
16634,5360.40740740741
16635,2974.82643445821
16636,7533.50372590458
16637,3764.14040508924
16638,9454.87037037037
16639,7400.24918367161
16640,7127.32407407407
16641,8740.07409838745
16642,4413.62512926111
16643,7191.07691339034
16644,7852.83333333333
16645,4950.79166408239
16646,5993.27777777778
16647,4147.99074074074
16648,9424.56642958323
16649,6201.03428073511
16650,3533.5074006893
16651,5697.74595889184
16652,8495.51168688875
16653,6121.66486149634
16654,4056.97504000357
16655,5524.96622797499
16656,5516.90828890865
16657,4360.78703703704
16658,4869.19444444444
16659,10704.2686665967
16660,5267.53076088601
16661,3910.03649784854
16662,6174.98148148148
16663,6354.88922413837
16664,3432.97837207321
16665,5146.15903986291
16666,8426.25925925926
16667,7910.80056135096
16668,11479.0844254368
16669,9201.57362596892
16670,8310.10833828128
16671,5708.6021247773
16672,4505.98420247959
16673,11073.3441491641
16674,7276.90204652368
16675,7105.53703703704
16676,5248.47466258698
16677,6145.14940691684
16678,4682.91051763046
16679,2276.94075705833
16680,12470.0555555556
16681,5475.44444444444
16682,6276.04835062908
16683,4956.74074074074
16684,1608.91072010416
16685,8711.97462393911
16686,5574.4537037037
16687,2103.02985074627
16688,4002.58230366894
16689,6517.3272107828
16690,6259.22761612158
16691,4287.93980531598
16692,9477.11794373895
16693,3822.19057060653
16694,4958.97222222222
16695,4120.15781420778
16696,2831.23813687441
16697,5263.24618679587
16698,14425.208008168
16699,5718.1852041064
16700,5821.49054185189
16701,4549.71483678338
16702,3897.82113384301
16703,4016.26823283605
16704,5750.53250220412
16705,3275.19594200164
16706,9457.84259259259
16707,6318.53760121696
16708,2895.00925925926
16709,7864.77035272601
16710,2591.15740740741
16711,4443.06086190779
16712,9386.40430005288
16713,9152.96729977589
16714,9587.39732127492
16715,2634.43601986949
16716,5289.24477595355
16717,4943.70174992237
16718,4909.97514519603
16719,16753.2185847651
16720,10900.7962962963
16721,5274.08645835733
16722,2615.59960034889
16723,5335.7796058829
16724,4359.24068762059
16725,2806.48016192382
16726,8068.29948678254
16727,4614.95291035557
16728,6069.32407407407
16729,8079.48303277983
16730,5114.09337732591
16731,5427.01919584965
16732,5716.84669878311
16733,7380.27777777778
16734,6230.53678552437
16735,3025.22245349116
16736,5663.97222222222
16737,7105.92592592593
16738,7771.41254003411
16739,6231.70611122469
16740,6920.12840561521
16741,2272.97222222222
16742,8793.19444444445
16743,5452.96960479913
16744,3090.61596388302
16745,4669.33351011509
16746,4644.20493616304
16747,5498.19509254408
16748,6380.21528483436
16749,4464.39241210242
16750,7243.53703703704
16751,5275.28372584031
16752,7986.02443635998
16753,8610.02777777778
16754,4980.24074074074
16755,7270.07407407407
16756,6083.09259259259
16757,2945.91211469759
16758,11304.9655628063
16759,4361.52776818402
16760,3856.24827537482
16761,6887.47224848673
16762,10268.0925925926
16763,10254.9745890473
16764,4269.67592592593
16765,5276.6434426889
16766,6868.82407407407
16767,7451.03022144066
16768,4961.22418321433
16769,9141.59646858244
16770,3081.94279392787
16771,5751.63700364884
16772,4185.41913327671
16773,3647.49668205217
16774,2639.60185185185
16775,7433.31628623035
16776,7279.29799167381
16777,4719.08109481343
16778,5452.47090444267
16779,7784.54298528328
16780,8544.99777917304
16781,4461.35185185185
16782,5289.23148148148
16783,5060.93518518519
16784,6767.74763215328
16785,5722.1554848346
16786,2531.42003245172
16787,6051.23078309176
16788,7532.96296296296
16789,6853.47637711821
16790,6152.17851866535
16791,2643.68312349754
16792,9023.73148148148
16793,2822.49339104022
16794,9077.20126576603
16795,5494.67843835132
16796,4927.25769875857
16797,8437.81354302038
16798,4099.65577587287
16799,4515.9449836264
16800,8989.31481481482
16801,2855.15689793294
16802,6677.47198714608
16803,10663.3791532531
16804,6711.45943966625
16805,2326.87911662203
16806,5320.85185185185
16807,3790.9537037037
16808,2458.42944015287
16809,5454.42373531077
16810,6419.25925925926
16811,5229.12035174781
16812,4516.10185185185
16813,5697.17592592593
16814,5114.2962962963
16815,11896.6723552546
16816,4717.5389842521
16817,6168.18518518519
16818,4665.86993533007
16819,5964.84917641324
16820,5981.71296296296
16821,6827.02314123157
16822,8758.99596095691
16823,10001.6904415837
16824,7815.46152742239
16825,5927.23800385476
16826,5468.77676617839
16827,2835.17373578896
16828,5429.60154640207
16829,9058.14500612477
16830,7148.50206543751
16831,6763.20643161522
16832,15860.4159243664
16833,3927.51139052355
16834,5093.7962962963
16835,4870.00105747577
16836,9197.59346585366
16837,9281.55555555555
16838,6936.15914328577
16839,7816.21093119574
16840,8148.6908805724
16841,7500.51851851852
16842,6225.52254158703
16843,5469.31142154143
16844,2491.57871822432
16845,4939.02777777778
16846,3530.07454917321
16847,3560.86426966515
16848,8308.38537201471
16849,19837.4240715268
16850,4813.8314321389
16851,2927.07121864351
16852,5101.63971400101
16853,4315.55679657019
16854,6276.78049289674
16855,1742.08216354151
16856,6210.15438727708
16857,6263.92592592593
16858,3677.62343107422
16859,12434.1105776608
16860,11252.6584055568
16861,4439.77063373679
16862,5467.21296296296
16863,3889.7131383927
16864,4304.21223311123
16865,4338.63914940796
16866,8824.99074074074
16867,4446.71251009224
16868,4393.32079473567
16869,4971.97222222222
16870,5308.91342796972
16871,6607.92954385376
16872,7822.40757455647
16873,2985.11856805565
16874,8318.12923658766
16875,7539.84883786329
16876,5125.37220583542
16877,4360.45853494557
16878,4422.78844121322
16879,4712.80532638197
16880,4188.16666666667
16881,10462.3222937589
16882,4925.20849659353
16883,3897.46623404068
16884,6961.39460985922
16885,2527.65671641791
16886,5893.15740740741
16887,5279.11111111111
16888,5873.91666666667
16889,10446.5981872748
16890,7235.66096967612
16891,6058.70248402049
16892,3938.98782181273
16893,4367.30027075095
16894,8164.47222222222
16895,4563.07179060644
16896,5002.85944683063
16897,6057.9421793862
16898,12319.7592592593
16899,9177.97380773553
16900,5129.97415539516
16901,5723.38058245291
16902,4720.87037037037
16903,7342.0393859002
16904,5738.26181397199
16905,9579.82803864559
16906,6857.04507261949
16907,5283.46087273487
16908,2014.3171641791
16909,1990.14273723702
16910,4589.47525401628
16911,20174.962962963
16912,2328.07866832957
16913,5213.40180225303
16914,7384.74582597507
16915,8161.26133077362
16916,8980.28019996625
16917,8412.07092245045
16918,6089.36070375019
16919,6126.4537037037
16920,2808.66907323059
16921,7273.97083289867
16922,3927.87187219067
16923,6720.22500105649
16924,9152.43455122002
16925,3986.47222222222
16926,8016.13888888889
16927,6686.5108867361
16928,3109.59794126255
16929,6986.45700995012
16930,7048.74106469658
16931,2736.02191307888
16932,9346.0345278263
16933,6461.27189260532
16934,5331.78752823793
16935,9230.31369654565
16936,7767.72441478043
16937,8311.47163805882
16938,4691.42062242439
16939,3877.68641487665
16940,5763.05536395965
16941,3301.88888888889
16942,5722.00870216336
16943,2901.21922895962
16944,5918.06650986901
16945,3217.39668668955
16946,5111.34259259259
16947,6219.96709234451
16948,4828.19204497609
16949,5619.80449189197
16950,9377.84317293284
16951,5233.14814814815
16952,9288.19202907036
16953,5638.87037037037
16954,6707.06305138136
16955,8606.25659336753
16956,7609.0334857207
16957,3950.17966107311
16958,5045.46296296296
16959,5791.91097309565
16960,5072.65740740741
16961,12324.7777777778
16962,6249.31481481481
16963,6048.07739534377
16964,8938.22584698141
16965,6474.97833682801
16966,2127.00110525765
16967,8885.21296296296
16968,9178.60464740477
16969,7129.31283880312
16970,7530.59794485173
16971,8243.19340679653
16972,8349.74074074074
16973,5380.43267547302
16974,4144.67768513383
16975,3385.16666666667
16976,5813.78703703704
16977,7978.1278384081
16978,3176.87962294878
16979,8253.6530856656
16980,7352.81580979377
16981,5396.1036057466
16982,7588.79572820803
16983,5378.60806339479
16984,9160.19449121944
16985,3243.22496238444
16986,4894.47222222222
16987,5102.91437279506
16988,4479.9144805242
16989,6516.94945411594
16990,7026.04381114616
16991,8075.71252800857
16992,6666.69775490782
16993,4025.0462962963
16994,6019.22175414521
16995,6859.69539520053
16996,8420.31554008991
16997,3008.80069936008
16998,2718.57114021129
16999,9265.37043300797
17000,5852.91628251908
17001,0
17002,8203.26564541731
17003,7020.62037037037
17004,7641.81542143802
17005,5241.83016855176
17006,2601.76067253903
17007,5987.46230163237
17008,6737.515029229
17009,5724.35462126682
17010,9817.25759103078
17011,7114.95871911292
17012,3661.50865657841
17013,6461.23774120106
17014,3155.2475057502
17015,1274.64681671939
17016,6989.28022216074
17017,9481.39814814815
17018,6156.83373577105
17019,4235.46223395977
17020,3245
17021,5619.3151005612
17022,8740.88327211166
17023,6459.96833507711
17024,8621.39683367381
17025,5514.60563169397
17026,4828.19118901009
17027,3567.49074074074
17028,6716.42227669739
17029,3886.86650635737
17030,2662.09542446329
17031,4370.10641677972
17032,3989.52217531077
17033,7568.67592592593
17034,4679.53183733775
17035,5005.35185185185
17036,5274.11130872153
17037,9034.83990039955
17038,5480.13569880854
17039,3595.53703703704
17040,11107.1016863704
17041,9300.79396044723
17042,6768.01851851852
17043,2460.08861131306
17044,6253.20881605807
17045,5436.15346800524
17046,4460.61524486994
17047,8733.64814814815
17048,8904.32664471971
17049,6869.85912327349
17050,7338.14400005204
17051,5898.58459386932
17052,8542.06245547384
17053,11384.7222222222
17054,3137.9666784335
17055,4061.4700094631
17056,4787.21345495023
17057,6291.82482757962
17058,5826.28703703704
17059,8904.88635938988
17060,7100.60312303698
17061,6536.80555555556
17062,2810.9794324039
17063,6548.56504683774
17064,7165.3019019592
17065,3806.27451657489
17066,6638.4457458322
17067,3260.34259259259
17068,7348.38788542409
17069,5688.63710053947
17070,5737.55152530592
17071,7026.85603023692
17072,4217.84426717746
17073,4287.58333333333
17074,7647.76976223632
17075,5752.7994880837
17076,8826.44718461697
17077,6361.41459222689
17078,8028.08617462998
17079,5405.07658842032
17080,3597.44490949202
17081,8669.59031491377
17082,2674.30555555556
17083,11246.6495302438
17084,5373.52777777778
17085,4306.39136206384
17086,7342.32507045337
17087,4956.11196405826
17088,3177.73008878536
17089,5999.41600110175
17090,3218.73448798532
17091,3465.03051962943
17092,5240.72289160997
17093,6301.29999379459
17094,10122.2407407407
17095,5363.98846772832
17096,5336.51767369712
17097,4086.93671962671
17098,6267.24615984652
17099,3358.60228530485
17100,11868.1109709946
17101,7797.47552103814
17102,13353.3888888889
17103,5685.9537037037
17104,6238.14529636766
17105,7247.09675319005
17106,7454.97837914064
17107,3196.46586461117
17108,9144.90810728732
17109,6873.7037037037
17110,4854.91006088981
17111,5977.52777777778
17112,4890.05206098859
17113,3380.45571824712
17114,5493.25
17115,3677.33333333333
17116,2867.33580351504
17117,8343.96821925034
17118,6195.74926165412
17119,22696.5361468239
17120,8068.97898241539
17121,3848.13157836596
17122,6236.30305564263
17123,9182.19140691354
17124,4723.78124687394
17125,5943.35004548858
17126,4937.46558503471
17127,7640.90007443123
17128,6399.35404465469
17129,4950.01834862385
17130,4855.85795360642
17131,6436.51926762678
17132,6437.51641483007
17133,6789.12317857498
17134,6836.59633027523
17135,4106.25420178995
17136,4737.53211009174
17137,4660.2911389266
17138,9047.07907896764
17139,10149.1267890192
17140,8120.14685251644
17141,6535.40958113535
17142,3872.91894413017
17143,5978.00937428397
17144,3952.92660550459
17145,7499.88071369904
17146,8599.56023791378
17147,8888.46788990826
17148,4955.46809952918
17149,4354.90611217344
17150,4051.28555462541
17151,5246.80733944954
17152,9508.65114905223
17153,5611.30898259147
17154,4393.72352893739
17155,5208.77981651376
17156,6656.22491086004
17157,3356.77816002443
17158,6230.90687376405
17159,3646.19976653659
17160,6902.57798165138
17161,7358.52293577982
17162,5133.60799445492
17163,6783.08988317578
17164,5852.18348623853
17165,3669.69616547791
17166,5969.1930793959
17167,7070.28212263462
17168,10025.8257683471
17169,5502.30046554551
17170,6189.33301302061
17171,7722.11629238803
17172,8226.77454268708
17173,5631.89366522531
17174,8172.43954392236
17175,4194.00917431193
17176,4248.99506372986
17177,5455.78690961953
17178,6571.69907018645
17179,8989.22935779817
17180,6426.18108474587
17181,4663.78005391282
17182,6481.66352731157
17183,6657.65137614679
17184,8359.5424749334
17185,3473.34248849194
17186,11673.8155979822
17187,4056.81127758752
17188,5840.59633027523
17189,7903.15843071687
17190,5150.84447814111
17191,5465.09761242615
17192,5934.12081512522
17193,6309.43532681998
17194,4571.63485178277
17195,4821.97247706422
17196,7634.3119266055
17197,7772.28898264291
17198,7400.37555981295
17199,3982.56355410766
17200,6828.55079354162
17201,10926.4678899083
17202,6576.99505874859
17203,4641.00580449006
17204,5873.30001969953
17205,5367.43892289922
17206,6965.03669724771
17207,7268.73394495413
17208,3444.08342250435
17209,7139.7030111454
17210,5434.96958444852
17211,6081.86590093592
17212,7155.61457232863
17213,5605.76952757497
17214,6085.22912525464
17215,4962
17216,6318.73993866002
17217,9100.88990825688
17218,4674.01367483492
17219,4456.62295314211
17220,5927.19266055046
17221,5280.2375357015
17222,5164.11009174312
17223,8666.22935779817
17224,6676.40366972477
17225,6349.6756962322
17226,4713.67954071468
17227,4278.76283441822
17228,5593.53128681921
17229,8098.82568807339
17230,7587.43119266055
17231,7239.41814581727
17232,7385.15645860588
17233,5608.62385321101
17234,8721.04946032605
17235,5016.02632282055
17236,5917.65440466872
17237,7543.32272232015
17238,6818.36697247706
17239,8356.90861490579
17240,7454.82097859588
17241,7581.16513761468
17242,5009.46918561096
17243,6153.32117821509
17244,6290.42728628605
17245,6062.96330275229
17246,3956.5871559633
17247,4997.87391799024
17248,6768.90646691557
17249,5686.2420289509
17250,4397.63144761758
17251,7322.42486062988
17252,6340.40366972477
17253,5805.87155963303
17254,4951.34592906436
17255,4800.93153336383
17256,6305.54625567109
17257,5996.96567980493
17258,6282.15596330275
17259,5312.7016885263
17260,4546.61467889908
17261,6260.02394076232
17262,3591.30275229358
17263,6186.16759881068
17264,4264.88555114821
17265,7441.85196423917
17266,6996.46788990826
17267,6284.64220183486
17268,8836.63302752294
17269,3845.60434439017
17270,4450.55651417009
17271,9644.00990921655
17272,6076.58800783821
17273,7360.08543975156
17274,7598.85288413011
17275,5294.73530870125
17276,4993.57609002401
17277,5582
17278,6721.51085798715
17279,8979.54356885315
17280,5661.29580714158
17281,2739.32876890899
17282,4333.47509367232
17283,7328.88936294247
17284,8610.40707601443
17285,6179.64220183486
17286,6741.96478744194
17287,4452.20863848799
17288,4862.55963302752
17289,2949.45825439025
17290,3857.27954296403
17291,6117.2543794008
17292,5446.82662210255
17293,5761.86270773124
17294,3024.98518518519
17295,6859.75525221368
17296,7654.73001686098
17297,7608.99912857647
17298,4770.15596330275
17299,8024.83564124262
17300,9981.51754235899
17301,4900.60153947963
17302,7147.25624938147
17303,4805.75175437412
17304,6170.94485075799
17305,3298.896731594
17306,6413.46788990826
17307,4618.85144175443
17308,7701.20966569503
17309,6555.27097786728
17310,7242.87976508741
17311,7998.65701070759
17312,5688.01693138533
17313,7069.21218163807
17314,16224.8932451787
17315,8821.80033221284
17316,4406.35081911714
17317,2729.25085244377
17318,5451.41497141978
17319,8125.62250190339
17320,5878.55963302752
17321,11185.1302058385
17322,19481.5506158755
17323,3420.06422018349
17324,3868.05103403447
17325,8280.23754221385
17326,4402.07786768454
17327,8084.86299035092
17328,5304.1842714486
17329,6167.45234991059
17330,3728.34342454704
17331,7215.84403669725
17332,6661.7247706422
17333,6864.93748174932
17334,8263.90825688073
17335,5952.38065233033
17336,5813.14552748801
17337,6592.38532110092
17338,4917.60550458716
17339,4418.44358078972
17340,7588.77064220183
17341,5525.48623853211
17342,4967.65823982156
17343,6793.13517697275
17344,5059.70392676204
17345,4674.13409404293
17346,5796.45537274676
17347,5672.92333843486
17348,8770.60550458716
17349,7533.33098547955
17350,6851.31094046075
17351,5242.26186310922
17352,3632.26627986668
17353,5204.90783807072
17354,6741.50013186071
17355,4888.4789713448
17356,4386.04587155963
17357,7767.00458632615
17358,5656.72033328611
17359,9954.37837073705
17360,5577.32011723538
17361,4460.28735612107
17362,4670.27931036824
17363,4920.59776706611
17364,8178.04216598579
17365,5588.92660550459
17366,8520.29097723497
17367,13637.3603280106
17368,6241.59303188921
17369,5398.04931726376
17370,4394.56879267495
17371,4258.9795315502
17372,7086.28509627257
17373,3593.86250073522
17374,5198.54612113791
17375,8815.08586322523
17376,5026.67568096382
17377,12657.7837455781
17378,11510.0841050896
17379,4114.4301989598
17380,6004.75611976732
17381,5165.6834919496
17382,6146.65955619595
17383,4793.01359908969
17384,10683.128440367
17385,6823.34859049997
17386,6937.36368906968
17387,4386.6880733945
17388,6482.49942232195
17389,4799.89066853779
17390,8334.3119266055
17391,6085.8136713835
17392,5479.42582217707
17393,6548.25580850117
17394,5313.81865108727
17395,7830.84707051905
17396,9011.1525546586
17397,4994.33010028206
17398,9485.7445842306
17399,6152.6846618353
17400,7598.9534253638
17401,4445.84504351846
17402,5003.65137614679
17403,4524.83583567343
17404,7980.50698707736
17405,5999.5949385773
17406,6961.36315807981
17407,5448.33469315782
17408,7817.63318605329
17409,3870.27668996862
17410,8210.00846717322
17411,5831.58803552526
17412,3757.22874209154
17413,12308.1226144796
17414,14902.2497119768
17415,7128.30275229358
17416,6630.88456720399
17417,8588.84255816015
17418,8967.38448391378
17419,9081.11880380749
17420,5809.94138652122
17421,6352.03007599996
17422,5614.98222432163
17423,7485.16271557824
17424,4000.44101248717
17425,4796.91551984058
17426,5224.2992155015
17427,5418.85321100917
17428,6985.09991481249
17429,4241.12384395019
17430,3640.63767206955
17431,5549.8304180802
17432,3972.84403669725
17433,3813.10938584888
17434,4533.26810938544
17435,5615.47229508218
17436,8079.40531088733
17437,8736.93577981651
17438,6716.09174311927
17439,5628.28468704995
17440,5905.58397357532
17441,9140.97671816877
17442,6586.80559311975
17443,5254.13878150882
17444,4304.91743119266
17445,9936.28450917257
17446,4414.47858569134
17447,6976.66632813686
17448,3508.48182076113
17449,4054.71625408645
17450,7031.48623853211
17451,6133.70642201835
17452,5512.53211009174
17453,8513.64220183486
17454,9112.62231123688
17455,9768.40622152326
17456,5094.18529416012
17457,10241.3577981651
17458,2826.53473422681
17459,4867.62454641154
17460,6555.97925391983
17461,3680.42977553256
17462,7680.18616191652
17463,4728.44476834411
17464,4796.05023201105
17465,8019.77416903946
17466,9275.61725702044
17467,7002.69050376218
17468,4804.22199194896
17469,4868.35999773952
17470,9086.68236516087
17471,6588.90236630429
17472,5086.87171967415
17473,4915.60550458716
17474,6191.17300040789
17475,7802.15686023945
17476,4126.72352180708
17477,5146.40246680284
17478,6300.9026645983
17479,7366.93209447725
17480,11260.2569163405
17481,5820.73281523461
17482,13305.3887406149
17483,7080.99082568807
17484,5262.54301753901
17485,3158.98780362605
17486,5261.53844361781
17487,6303.16513761468
17488,4680.03436696438
17489,7780.84586127066
17490,4850.24770642202
17491,4050.46321325163
17492,7089.08444841352
17493,3362.05226997496
17494,7552.90825688073
17495,5934.42255304267
17496,7217.50458715596
17497,7892.01876859628
17498,4264.45107336668
17499,8600.61297405106
17500,6346.29357798165
17501,4565.63919086548
17502,5242.48623853211
17503,5179.60550458716
17504,9086.11518249147
17505,6205.30917556933
17506,3929.39150510549
17507,7168.4016460167
17508,7546.30975123774
17509,6563.53237389213
17510,5172.54767391511
17511,7835.13999293012
17512,4989.82556071716
17513,6106.67889908257
17514,5596.93577981651
17515,8776.84667680407
17516,5082.8804403036
17517,5075.85694740278
17518,5785.55963302752
17519,5131.46909515964
17520,3738.80149062035
17521,5138.60766743368
17522,8370.94495412844
17523,8626.56799918813
17524,10226.7869357828
17525,9930.83611356138
17526,7665.02319459216
17527,5288.9653884035
17528,4351.5366597233
17529,9479.00358856019
17530,8473.15207369292
17531,7510.11009174312
17532,7266.3897152202
17533,8635.47900240579
17534,5262.43040804993
17535,3081.84989781733
17536,10584.6605504587
17537,5090.57798165138
17538,6497.01068467894
17539,6159.26605504587
17540,2019.53118947211
17541,9452.11203784439
17542,5633.03669724771
17543,2371.5
17544,4467.86376976276
17545,5104.77651477709
17546,7242.49644221437
17547,5751.49868249352
17548,6237.0534349542
17549,4220.510882303
17550,5071.08256880734
17551,3662.90824815284
17552,2824.43223127367
17553,6533.60169677245
17554,16402.0742640296
17555,5068.18583699406
17556,5278.2410884581
17557,5373.50917197065
17558,4590.02373771273
17559,5392.19764999264
17560,4319.54699631268
17561,4035.48702720005
17562,7618.18348623853
17563,6220.75828161178
17564,3970.73394495413
17565,7258.89481480618
17566,5173.28440366973
17567,4772.02302195778
17568,7977.88987832043
17569,7026.66748474732
17570,8999.28050140646
17571,4387.00042127532
17572,5698.61419891324
17573,4353.28206337825
17574,5608.74704251201
17575,12454.6572229231
17576,9480.14678899083
17577,6313.67087317229
17578,4201.3921863962
17579,4226.36840678402
17580,5631.73665567346
17581,4070.35256300558
17582,8575.71751174217
17583,4465.82829413756
17584,5497.95412844037
17585,7397.99557487841
17586,4558.79027792243
17587,5684.75933839788
17588,5399.77997571835
17589,7951.75229357798
17590,5962.07466119412
17591,3613.13234417163
17592,5397.16513761468
17593,6969.30275229358
17594,7754.36100293609
17595,8211.59986395343
17596,6011.04861392888
17597,4252.07339449541
17598,7448.45871559633
17599,5237.81999742164
17600,4348.88896312193
17601,6960.77858501313
17602,6685.75624408033
17603,5842.46395978668
17604,5051.60778837982
17605,6434.49258158541
17606,7793.64220183486
17607,5381.13222274207
17608,5917.58289339306
17609,7496.88990825688
17610,5527.06422018349
17611,8895.71559633028
17612,6169.2752293578
17613,4622.75776975867
17614,10643.4690854671
17615,5255.89707572168
17616,3160.88258374936
17617,7854.59650134168
17618,9148.33944954128
17619,8595.10505596734
17620,4770.8623853211
17621,5805.75870355402
17622,6042.54128440367
17623,6697.02737968735
17624,5461.40316315139
17625,7987.12650442609
17626,2866.90517290975
17627,5661.65737986969
17628,5296.94616729944
17629,4327.24062381213
17630,4621.55963302752
17631,5958.30741567746
17632,6698.63916730218
17633,4732.82337768716
17634,6846.43691983105
17635,5717.38480379052
17636,7315.26575976943
17637,4768
17638,6356.95412844037
17639,5727.67889908257
17640,6408.67742674827
17641,8369.93179743478
17642,3437.26207192651
17643,7502.15136898734
17644,7751.28440366973
17645,7039.28948517305
17646,4990.1723778303
17647,2836.81869308684
17648,7126.11009174312
17649,5172.3112733125
17650,7571.80722801321
17651,5915.45082170685
17652,4652.93158490911
17653,7301.88229374967
17654,5419.06699589024
17655,5010.41662117651
17656,7472.36697247706
17657,4582.65335499616
17658,6894.49101170993
17659,10454.3568608129
17660,5926.0700126718
17661,3667.72093835184
17662,5469.60550458716
17663,4453.8623853211
17664,2641.71715657886
17665,7254.20784639431
17666,5751.33944954128
17667,9010.1634338965
17668,4578.08256880734
17669,6826.17431192661
17670,6509.30275229358
17671,8987.33454004207
17672,4189.67627923359
17673,5801.42201834862
17674,4769.37991069447
17675,6852.21980843352
17676,5337.77981651376
17677,6615.92318480571
17678,7651.24553011791
17679,8779.88649801514
17680,6237.3669810823
17681,6779.81916296789
17682,5854.6815048855
17683,3818.66094757925
17684,4796.44721075847
17685,10205.873851977
17686,7751.54889320459
17687,6982.31971344595
17688,15615.6248145677
17689,5965.69515202763
17690,5004.64220183486
17691,5950.15716030715
17692,7729.68251300397
17693,9356.64220183486
17694,6089.35043419008
17695,6896.11507641513
17696,7624.77933198951
17697,6782.04587155963
17698,5909.32832475898
17699,5421.80230610326
17700,4968.20643156442
17701,4957.05504587156
17702,3162.49247083235
17703,4654.4036187444
17704,8361.23438084961
17705,15399.9855646778
17706,5231.26259579227
17707,4190.23769530611
17708,6586.97259940945
17709,3657.9870478868
17710,6439.49473149776
17711,3711.19464004454
17712,7897.0346617646
17713,6059.22935779817
17714,6236.60064814348
17715,11846.2461547222
17716,11779.9072078152
17717,5824.00984092011
17718,6578.85321100917
17719,3724.78130840568
17720,5080.65870113939
17721,5152.30691094848
17722,8544.37614678899
17723,4311.26957737884
17724,3974.85449031777
17725,5414.60550458716
17726,4983.77946155969
17727,8499.26290223685
17728,6121.38075682991
17729,3491.21524246379
17730,6756.45667797804
17731,7488.85987908683
17732,6416.71503761913
17733,3870.33390462745
17734,3971.47874354205
17735,6374.41683222
17736,4061.30275229358
17737,9074.95846895073
17738,4230.00352753903
17739,4762.915711768
17740,6272.54410002727
17741,2898.57037037037
17742,4723.56880733945
17743,5998.8623853211
17744,6395.4495412844
17745,8607.1707824886
17746,8100.29159325619
17747,5288.48458014878
17748,3834.32280379872
17749,5029.51660614568
17750,7868
17751,5195.32048248659
17752,5569.87341335963
17753,6033.32193792269
17754,11375.3119266055
17755,7220.19724569071
17756,6025.07356219975
17757,6394.67507849688
17758,4191.48623853211
17759,8360.79102548508
17760,4599.10735971322
17761,11146.9357077013
17762,5508.77993980613
17763,5154.3575024571
17764,2574.36296296296
17765,4120.18160339221
17766,6522.63444481476
17767,19218.5596330275
17768,4215.52333806874
17769,5140.85640329563
17770,9543.59968995157
17771,6646.17645591452
17772,11049.7042819218
17773,7271.35829111844
17774,5616.05396026171
17775,5407.09174311927
17776,4030.28755767464
17777,8181.72601269008
17778,5204.80492564907
17779,5676.90958232446
17780,6557.68350641133
17781,4394.56880733945
17782,7195.06422018349
17783,5744.59663744067
17784,3336.58779160848
17785,8467.37021208035
17786,9484.19962215844
17787,3883.39885244333
17788,6631.72106414794
17789,5999.8281875348
17790,4652.53282310726
17791,8128.50761164574
17792,5598.82181716739
17793,8706.19425832467
17794,4220.14082561101
17795,4596.57176443233
